4838,28346,37833
4839,42369,18995
4840,76578,5205
4841,104009,14239
4842,47528,405
4843,296042,9696
4844,72730,4917
4845,52080,5055
4846,6864,3059
4847,54393,28586
4848,62803,11708
4849,290879,27329
4850,105810,17736
4851,289879,1954
4852,335559,13476
4853,379557,11194
4854,315824,12634
4855,314498,13505
4856,365957,14114
4857,345551,15708
4858,337579,21301
4859,337917,20483
4860,349825,14292
4861,234940,44539
4862,309987,1278
4863,307109,18841
4864,245943,76176
4865,328538,11023
4866,86955,11221
4867,343660,1824
4868,361925,16784
4869,323872,11083
4870,329388,337
4871,42619,43376
4872,15400,28963
4873,52738,2576
4874,74121,22561
4875,90738,19345
4876,221344,14430
4877,89153,12775
4878,89421,9838
4879,91828,2099
4880,31385,42852
4881,60420,40454
4882,312329,8842
4883,361467,11132
4884,356150,9352
4885,335345,615
4886,331953,11217
4887,338096,10677
4888,315297,13572
4889,301357,338
4890,317648,2023
4891,335438,9384
4892,258816,25935
4893,60827,797
4894,64793,42602
4895,35753,29084
4896,46187,25955
4897,64118,41876
4898,89393,24548
4899,56704,42989
4900,358349,17047
4901,265208,10591
4902,363988,1586
4903,360009,11169
4904,317842,49689
4905,329767,156
4906,107473,10433
4907,50839,43236
4908,363547,924
4909,338013,38
4910,364045,11081
4911,332658,16941
4912,300051,9541
4913,335245,5516
4914,354766,20304
4915,331632,11024
4916,276919,553
4917,277941,10544
4918,167190,1487
4919,337697,11137
4920,351977,11358
4921,301976,13573
4922,318974,10733
4923,327679,14442
4924,327247,2122
4925,326977,25300
4926,49833,6844
4927,77402,923
4928,307351,28026
4929,59797,10338
4930,42327,33839
4931,70644,133919
4932,93582,4365
4933,79219,65066
4934,88680,10843
4935,378194,393
4936,330793,7220
4937,380615,33823
4938,308488,126117
4939,337563,10096
4940,328107,9509
4941,326856,10710
4942,335121,11058
4943,323033,11141
4944,377092,10625
4945,338526,7131
4946,339419,26899
4947,349169,16428
4948,332452,652
4949,293007,8440
4950,379217,883
4951,160184,10375
4952,36515,68440
4953,89092,11864
4954,70034,9461
4955,118845,18329
4956,99762,17993
4957,77914,26517
4958,51077,28285
4959,214388,10035
4960,58083,502
4961,98061,41965
4962,118996,10347
4963,58279,30959
4964,88650,20561
4965,62512,667
4966,86034,700
4967,243664,26976
4968,86006,36670
4969,32943,43818
4970,41386,24650
4971,35567,20640
4972,62229,5511
4973,48445,13936
4974,89015,294
4975,86984,11507
4976,103939,10435
4977,56241,1162
4978,102467,34328
4979,105327,14684
4980,105217,13937
4981,259153,14980
4982,105017,26670
4983,120711,10940
4984,63285,31965
4985,275773,5842
4986,112130,164721
4987,78966,988
4988,46268,204
4989,100050,9356
4990,37536,32430
4991,90927,16113
4992,45012,33575
4993,20640,13913
4994,102011,17956
4995,61391,18209
4996,34587,25508
4997,61439,18978
4998,87635,27171
4999,73012,12310
5000,87951,37296
5001,38854,25736
5002,107529,25389
5003,94713,52794
5004,89114,9872
5005,107617,19552
5006,59592,2786
5007,62480,8075
5008,207805,26133
5009,29850,10235
5010,57197,11533
5011,80297,140207
5012,50613,3777
5013,346336,11659
5014,39066,44098
5015,288439,16876
5016,96321,77780
5017,108171,9545
5018,187859,28030
5019,328802,1926
5020,71970,17365
5021,80120,11474
5022,146455,10916
5023,146247,10921
5024,121804,10941
5025,92117,24798
5026,53976,11656
5027,46085,25009
5028,39808,40092
5029,31047,14589
5030,37365,14594
5031,34172,14590
5032,27260,14588
5033,39853,14595
5034,33852,20644
5035,31398,24965
5036,287839,192936
5037,142032,876
5038,258760,1583
5039,106936,17653
5040,114720,11069
5041,259685,10829
5042,300274,57946
5043,60841,29049
5044,36027,27130
5045,102035,8468
5046,61791,22682
5047,70518,11577
5048,58700,21159
5049,67140,336
5050,71249,11942
5051,56412,36206
5052,72913,49636
5053,65738,3075
5054,52847,43096
5055,75936,14262
5056,41699,30368
5057,51808,1059
5058,57565,12493
5059,105121,13122
5060,235327,14273
5061,86637,11030
5062,63611,26372
5063,57611,11506
5064,57358,29455
5065,55499,11602
5066,51365,29453
5067,38669,14638
5068,58404,14703
5069,100260,20481
5070,209077,7090
5071,64689,42632
5072,75784,5902
5073,338564,10775
5074,365376,4552
5075,87003,12762
5076,91083,14510
5077,102800,15618
5078,92906,24341
5079,120199,10690
5080,72856,13282
5081,52655,22642
5082,46807,18283
5083,105159,13823
5084,343168,14108
5085,199683,4291
5086,374546,113
5087,64806,28476
5088,68638,5916
5089,308379,12205
5090,108327,27804
5091,124207,46187
5092,60522,3001
5093,117658,39434
5094,70379,203
5095,107247,38749
5096,23042,29740
5097,93137,10652
5098,56541,33632
5099,99612,3072
5100,192657,10355
5101,47849,14554
5102,180748,250
5103,99399,19086
5104,90888,15392
5105,366532,41277
5106,18455,631
5107,57495,25504
5108,92593,1786
5109,243508,210937
5110,104346,16219
5111,49363,48385
5112,54462,27545
5113,53611,22718
5114,221111,11315
5115,48308,35987
5116,62794,29146
5117,49456,29592
5118,53779,439
5119,193253,823
5120,102820,20289
5121,26174,16905
5122,92494,11548
5123,85478,38291
5124,47445,20532
5125,54494,2546
5126,57840,42791
5127,64030,22522
5128,53619,5165
5129,65466,5722
5130,52893,5544
5131,46478,14696
5132,69947,4909
5133,100258,19185
5134,22111,28257
5135,32617,20643
5136,14429,22596
5137,49949,36786
5138,67350,27459
5139,55601,4497
5140,119630,25224
5141,79833,15371
5142,106307,11044
5143,75612,41662
5144,73076,17346
5145,87957,13763
5146,107843,10498
5147,100112,11796
5148,17765,34847
5149,73396,32303
5150,105706,41779
5151,21890,42814
5152,330229,870
5153,33874,26319
5154,29192,41059
5155,35019,39871
5156,46816,10178
5157,39192,16391
5158,79116,10734
5159,40662,10949
5160,298148,809
5161,319262,435
5162,350028,4599
5163,367085,12657
5164,367790,28219
5165,332375,13193
5166,304141,673
5167,297284,16617
5168,363226,246
5169,296572,2789
5170,356634,8920
5171,327162,9890
5172,391225,26254
5173,374900,8193
5174,101746,26142
5175,85461,42122
5176,106877,65137
5177,93175,35151
5178,314431,21544
5179,55100,40894
5180,110857,11546
5181,77235,18387
5182,99166,52560
5183,63759,18333
5184,47542,18398
5185,20827,80708
5186,100129,76516
5187,93871,33441
5188,78766,47819
5189,41841,18712
5190,47577,831
5191,27300,37658
5192,47885,26516
5193,170259,10573
5194,65889,26451
5195,39040,54568
5196,41452,28571
5197,36777,123665
5198,46963,43336
5199,40495,62000
5200,390521,9372
5201,33774,41495
5202,56119,662
5203,32851,43805
5204,37988,16559
5205,53114,31217
5206,54188,19414
5207,42041,15794
5208,44008,13188
5209,100133,12651
5210,59037,886
5211,204137,9791
5212,71565,38582
5213,91209,9542
5214,44030,17820
5215,289944,37696
5216,22913,136
5217,8133,47653
5218,75222,10970
5219,20641,42812
5220,22835,3019
5221,327437,10204
5222,364725,9472
5223,362227,594
5224,377752,8981
5225,381707,12153
5226,348593,1944
5227,332280,11036
5228,338512,1997
5229,352277,15237
5230,28772,11939
5231,64100,26520
5232,272045,21386
5233,243135,24908
5234,342213,25783
5235,339840,8991
5236,99851,23378
5237,168122,3293
5238,104810,36947
5239,230512,61487
5240,250468,14365
5241,87910,10606
5242,104573,16136
5243,78163,6081
5244,29870,13696
5245,24803,44494
5246,152930,2330
5247,295721,2334
5248,388473,13398
5249,14341,701
5250,86873,10631
5251,39370,43466
5252,93693,10780
5253,53622,23724
5254,56732,29264
5255,361596,1777
5256,93886,11584
5257,59125,26811
5258,217788,161080
5259,87597,11884
5260,316654,558
5261,381681,80
5262,349683,9477
5263,357413,8699
5264,356470,11247
5265,343818,2048
5266,390221,436
5267,56196,43004
5268,95468,10754
5269,372183,2502
5270,327554,314
5271,359423,18923
5272,23563,12206
5273,32475,68064
5274,49902,15244
5275,47216,62395
5276,69280,24559
5277,39169,27437
5278,40613,32294
5279,29284,41463
5280,93744,19051
5281,38776,43485
5282,40806,62694
5283,103007,53287
5284,57091,1040
5285,72848,5122
5286,243609,1783
5287,55572,31522
5288,90729,22976
5289,57171,42801
5290,346091,41316
5291,64840,5179
5292,173772,53198
5293,35432,16703
5294,39017,20408
5295,59749,13580
5296,35317,18706
5297,38259,34327
5298,38494,20417
5299,368008,14462
5300,167456,14623
5301,368447,6947
5302,333766,401
5303,275083,23305
5304,60438,17768
5305,369339,1538
5306,361841,14846
5307,345061,2577
5308,96336,41975
5309,366551,11282
5310,368933,11130
5311,337960,14389
5312,370263,395
5313,361309,23601
5314,364751,10762
5315,204313,11026
5316,83652,20120
5317,366174,11237
5318,324127,8080
5319,374330,14797
5320,241025,11632
5321,338325,15644
5322,324554,11208
5323,71115,16153
5324,63803,42694
5325,78763,42164
5326,46521,12548
5327,337921,9759
5328,318627,1577
5329,339412,16232
5330,346156,5137
5331,360201,11823
5332,361620,13969
5333,356618,10145
5334,318462,1653
5335,365748,747
5336,44509,84214
5337,71877,4176
5338,89560,11177
5339,76504,12707
5340,103594,1492
5341,78935,8689
5342,307453,10555
5343,349710,11128
5344,356721,1599
5345,361696,14024
5346,316732,11045
5347,390384,14337
5348,368658,26108
5349,358135,4380
5350,372588,3989
5351,349416,16358
5352,380609,25313
5353,46874,2438
5354,48563,65550
5355,61655,3053
5356,90985,18499
5357,103783,36616
5358,390022,13416
5359,390538,1435
5360,364343,11099
5361,340012,18701
5362,252028,15566
5363,391198,1970
5364,375173,8849
5365,375063,9675
5366,361862,4553
5367,383694,11109
5368,365183,48678
5369,396705,126148
5370,360130,16131
5371,387564,176
5372,350258,1677
5373,337876,10740
5374,317705,9806
5375,274407,47959
5376,338348,5255
5377,362269,11184
5378,387575,11249
5379,367479,10589
5380,317198,9801
5381,308644,866
5382,368891,2059
5383,275491,140
5384,345950,11836
5385,346491,1966
5386,388419,13673
5387,390299,174787
5388,376541,2288
5389,327919,15397
5390,385004,9550
5391,349903,163
5392,359013,36648
5393,403910,33377
5394,51516,41253
5395,72272,33740
5396,88979,16248
5397,106912,15613
5398,32635,28421
5399,364517,8424
5400,391024,18889
5401,14142,18987
5402,15324,992
5403,15841,42359
5404,15881,1405
5405,18037,939
5406,19421,25768
5407,20530,626
5408,21079,27899
5409,22718,48365
5410,23427,877
5411,23948,39130
5412,24069,31511
5413,24844,43904
5414,27652,14615
5415,27884,31773
5416,27996,24807
5417,28683,43874
5418,28691,16515
5419,29604,43864
5420,30241,16274
5421,31867,37698
5422,32145,3084
5423,32701,17801
5424,33712,38914
5425,35238,22387
5426,35415,27655
5427,36506,41391
5428,37077,42879
5429,37094,43307
5430,38574,14320
5431,38991,20246
5432,40308,29380
5433,40525,3766
5434,40876,41609
5435,40919,33115
5436,41587,45578
5437,42200,25209
5438,42646,43388
5439,42804,800
5440,47522,3111
5441,47677,28696
5442,48393,44026
5443,48434,803
5444,52278,43137
5445,53115,34528
5446,53168,690
5447,54144,36872
5448,55233,34530
5449,55728,17185
5450,56058,14537
5451,56262,13671
5452,56264,11085
5453,56905,52705
5454,58213,10299
5455,58430,3763
5456,58530,7348
5457,58946,17295
5458,59026,13187
5459,59418,29715
5460,59798,42731
5461,60107,895
5462,60138,20108
5463,60153,2661
5464,60802,789
5465,61101,45706
5466,61882,17905
5467,62136,10227
5468,62138,26039
5469,62374,41212
5470,62687,9929
5471,62759,20873
5472,63665,50789
5473,63829,27983
5474,65772,2860
5475,66214,26606
5476,66565,20848
5477,66601,2998
5478,67023,839
5479,67355,9394
5480,67866,13041
5481,68503,18250
5482,69865,27331
5483,69945,1410
5484,70698,22307
5485,70842,21035
5486,71269,32044
5487,71464,24402
5488,71571,16246
5489,71615,8327
5490,72901,9385
5491,73018,10711
5492,73179,43430
5493,73580,9652
5494,73820,38783
5495,74084,3870
5496,74559,10640
5497,74605,33324
5498,75223,11558
5499,76141,12535
5500,76451,12637
5501,76843,61280
5502,77559,13481
5503,77655,13514
5504,78062,98851
5505,78252,11537
5506,79261,10654
5507,79489,18966
5508,81874,64353
5509,83480,149645
5510,85255,6341
5511,85404,7012
5512,85474,15251
5513,85482,17435
5514,86491,15301
5515,86994,63418
5516,87065,48677
5517,87225,1884
5518,88117,27414
5519,88275,33138
5520,88461,8221
5521,88727,17663
5522,89006,12615
5523,89110,10372
5524,89374,9056
5525,89869,10176
5526,90056,9080
5527,90319,16082
5528,90557,14670
5529,90856,26555
5530,91670,24657
5531,92263,11471
5532,92337,
5533,93066,17421
5534,93171,22572
5535,93412,4043
5536,93777,8852
5537,93978,30421
5538,94357,18305
5539,94791,8677
5540,95050,49314
5541,95444,16296
5542,95655,13192
5543,95715,18917
5544,96386,4271
5545,96639,13057
5546,97814,16859
5547,99018,25943
5548,99329,9768
5549,99426,11909
5550,99654,10485
5551,99864,2670
5552,99902,41821
5553,99951,21344
5554,100029,9399
5555,100280,11131
5556,100339,14571
5557,100685,1662
5558,101254,20562
5559,101258,18311
5560,101420,1483
5561,101786,25330
5562,102015,4539
5563,102164,12776
5564,102293,17467
5565,102395,34376
5566,102587,15080
5567,102609,6463
5568,102744,9588
5569,103516,215993
5570,103923,13995
5571,103950,11198
5572,104652,11621
5573,104663,47714
5574,104670,19087
5575,104802,40082
5576,105391,31962
5577,105402,22590
5578,105682,48150
5579,105764,41778
5580,106341,14135
5581,106356,27678
5582,106950,12088
5583,107612,19371
5584,108170,12664
5585,108188,7500
5586,108941,13519
5587,109552,18998
5588,109838,17796
5589,110200,17809
5590,110442,11067
5591,110612,10486
5592,110917,19223
5593,112040,152426
5594,113556,51038
5595,113617,30718
5596,113824,37797
5597,114563,12613
5598,115940,37563
5599,116835,30330
5600,117407,2061
5601,118308,12254
5602,118760,16992
5603,119237,18415
5604,119794,8765
5605,120131,9732
5606,120570,30983
5607,120604,5470
5608,120801,50008
5609,120860,12095
5610,123865,14533
5611,124901,9812
5612,127357,8697
5613,130414,7096
5614,145600,27260
5615,146402,11508
5616,158131,23356
5617,161292,17985
5618,164961,9597
5619,165662,12485
5620,169590,17074
5621,169858,18491
5622,177262,29587
5623,177858,3716
5624,181627,21348
5625,183869,2332
5626,206036,28031
5627,207275,110147
5628,209463,43423
5629,212712,844
5630,230025,53048
5631,233298,16234
5632,235198,11075
5633,235618,16171
5634,239655,36246
5635,239894,17208
5636,250223,2899
5637,250440,44756
5638,250491,18088
5639,250934,20536
5640,260991,2440
5641,265651,10955
5642,269389,10978
5643,270688,81540
5644,271946,11847
5645,273517,11056
5646,275230,919
5647,276830,10046
5648,283877,10726
5649,284837,9298
5650,285005,13899
5651,285492,437
5652,286751,27324
5653,290661,9025
5654,293715,11178
5655,298482,10981
5656,298504,10918
5657,301167,36222
5658,302585,13984
5659,304262,16184
5660,308152,11427
5661,310775,4689
5662,311361,16209
5663,312843,12720
5664,314979,206216
5665,318081,10077
5666,318403,11430
5667,320193,26955
5668,323807,38970
5669,328832,55931
5670,330099,12703
5671,330500,32250
5672,331811,9282
5673,334541,10891
5674,334965,12540
5675,337103,60672
5676,337824,24241
5677,337930,11556
5678,338763,3177
5679,339135,19277
5680,339291,11774
5681,340477,19341
5682,342492,4972
5683,344510,2841
5684,345549,11606
5685,347246,12140
5686,347618,15370
5687,351817,12496
5688,352343,29987
5689,353489,10361
5690,355987,36763
5691,361462,25757
5692,363532,21200
5693,363579,40876
5694,364385,11838
5695,364569,670
5696,365190,25500
5697,365265,12583
5698,366292,9694
5699,366627,9667
5700,366777,13373
5701,367093,10304
5702,368909,9316
5703,369060,11647
5704,369702,1913
5705,371246,2539
5706,372824,5528
5707,373283,10105
5708,373861,1114
5709,373926,179
5710,374102,83
5711,374277,55177
5712,375073,26766
5713,375104,24747
5714,375912,4836
5715,376968,11190
5716,377062,11866
5717,377091,12281
5718,377109,10320
5719,379225,11420
5720,379593,3396
5721,384819,5889
5722,385017,1126
5723,386064,11658
5724,387412,11401
5725,388789,1392
5726,388888,1843
5727,389326,291
5728,399877,8357
5729,405296,3509
5730,405821,11662
5731,418038,13372
5732,405159,70
5733,361668,12487
5734,395169,205
5735,367594,118
5736,423866,1280
5737,362270,421
5738,338751,2567
5739,293508,9833
5740,363473,6478
5741,361127,9692
5742,385267,1901
5743,290002,693
5744,364961,842
5745,369672,9953
5746,379889,11162
5747,396592,15045
5748,345032,42420
5749,390123,1853
5750,375210,11804
5751,365885,11354
5752,81063,47876
5753,92035,66600
5754,40458,43442
5755,90037,33766
5756,98042,120328
5757,104804,39472
5758,70246,34326
5759,326208,18927
5760,373024,25350
5761,34167,16442
5762,310203,7229
5763,76929,16220
5764,352520,10609
5765,401233,11633
5766,76363,13716
5767,357277,9947
5768,376105,6439
5769,393162,7214
5770,29942,42390
5771,26421,43892
5772,54248,8422
5773,353969,11423
5774,109402,10694
5775,363163,613
5776,398712,8978
5777,368578,11637
5778,369226,12142
5779,382077,11096
5780,357507,8968
5781,372532,6961
5782,417791,31165
5783,408664,2517
5784,362590,11413
5785,79095,661
5786,54407,29259
5787,106761,2436
5788,46451,27430
5789,363290,34561
5790,54847,16638
5791,347149,4935
5792,348121,8953
5793,184526,10951
5794,386588,8488
5795,327210,32588
5796,361411,57825
5797,360486,561
5798,362165,10214
5799,317132,17880
5800,424227,8340
5801,58997,1942
5802,403358,3040
5803,24601,43128
5804,331933,13498
5805,373074,9470
5806,288330,19765
5807,104139,37527
5808,75194,29578
5809,72281,2926
5810,73639,54302
5811,373981,5204
5812,39417,8016
5813,422093,16186
5814,257516,10012
5815,395699,10022
5816,377471,4551
5817,424129,30856
5818,340163,2026
5819,358082,9928
5820,101590,15771
5821,17739,76804
5822,87835,38148
5823,58886,36815
5824,25919,31835
5825,51378,1093
5826,377713,438
5827,76245,42222
5828,345853,11196
5829,396652,13374
5830,378947,9688
5831,347540,228890
5832,385307,10040
5833,372237,11638
5834,367631,540
5835,430289,77120
5836,374639,48463
5837,40202,26038
5838,60277,19884
5839,292886,37748
5840,102095,22434
5841,109936,12778
5842,110008,15283
5843,119472,158
5844,48801,5996
5845,64451,44154
5846,96409,28448
5847,113799,42994
5848,424565,17592
5849,357110,17113
5850,401792,187
5851,388500,14177
5852,318649,7364
5853,332047,11431
5854,377059,
5855,356999,51945
5856,70022,26332
5857,76085,42229
5858,93488,49565
5859,274155,2029
5860,376717,44181
5861,74806,19971
5862,235712,9674
5863,386342,3875
5864,22183,9653
5865,63821,39225
5866,40497,4595
5867,56111,31442
5868,417,775
5869,75404,50183
5870,319970,7342
5871,55805,45267
5872,371724,7453
5873,384806,10065
5874,277909,30863
5875,384369,9393
5876,79180,16972
5877,403537,13409
5878,362004,13073
5879,391304,8976
5880,388183,27360
5881,413845,13020
5882,329774,11679
5883,320661,1495
5884,397065,10066
5885,375679,1640
5886,370986,11171
5887,89601,14750
5888,177747,53116
5889,28216,43881
5890,90248,9463
5891,387892,26810
5892,19777,20625
5893,342272,10913
5894,379357,38643
5895,342258,10027
5896,121766,1895
5897,384642,9981
5898,369735,4379
5899,337721,14694
5900,55913,20271
5901,351283,953
5902,106233,13064
5903,438205,14358
5904,449086,12700
5905,398165,9291
5906,384504,19316
5907,352248,921
5908,403508,9779
5909,355702,9787
5910,436727,23825
5911,356910,787
5912,424774,14199
5913,338095,10226
5914,388139,12109
5915,184424,13589
5916,43949,11620
5917,372784,272
5918,399102,15767
5919,380623,15648
5920,384488,25248
5921,400497,11451
5922,418819,11683
5923,374536,9722
5924,436724,2287
5925,415978,1382
5926,395125,9534
5927,420251,33908
5928,408777,276
5929,106613,12574
5930,31060,22553
5931,407304,74
5932,428803,1667
5933,376108,7233
5934,382628,9009
5935,411270,1553
5936,120667,9738
5937,436613,14278
5938,396269,9522
5939,361693,14922
5940,410097,10476
5941,99740,11309
5942,330111,31063
5943,399201,1635
5944,408524,13341
5945,395584,1696
5946,403217,1665
5947,368089,9775
5948,405325,11459
5949,382992,10048
5950,417001,11648
5951,436078,15258
5952,60453,42719
5953,193364,37632
5954,379786,16320
5955,412019,308
5956,98019,25074
5957,43362,39946
5958,377818,6519
5959,406650,13919
5960,418773,1444
5961,367652,11453
5962,397101,9913
5963,430105,8292
5964,326905,13922
5965,381505,14166
5966,427312,501
5967,89839,17824
5968,396184,11328
5969,361715,15907
5970,47834,11848
5971,49830,43313
5972,405422,6957
5973,421239,11460
5974,387898,445
5975,133385,9564
5976,91341,20874
5977,361089,14175
5978,355295,4442
5979,401244,13169
5980,402901,9042
5981,387131,1985
5982,388482,9335
5983,425123,9007
5984,377107,9777
5985,399295,1830
5986,384286,10092
5987,404030,340
5988,318761,1546
5989,385690,65215
5990,95403,10753
5991,386005,11636
5992,32536,22575
5993,436971,14286
5994,419706,8814
5995,421054,9923
5996,348333,7553
5997,402022,8202
5998,87289,3118
5999,350261,1947
6000,399327,9074
6001,430651,16133
6002,80149,10319
6003,404032,8643
6004,408790,9315
6005,121164,3933
6006,385002,8923
6007,399146,59
6008,380599,257
6009,388980,15487
6010,379725,398
6011,385700,647
6012,403455,14544
6013,378109,11968
6014,366780,14517
6015,312004,533
6016,373469,5236
6017,456912,11344
6018,95467,31056
6019,32194,43807
6020,424024,10700
6021,402057,5471
6022,367555,19082
6023,380389,9763
6024,92240,10017
6025,388125,11931
6026,367089,10707
6027,417217,9910
6028,388795,142
6029,368709,9621
6030,395972,9701
6031,433383,3291
6032,418647,12920
6033,421238,16608
6034,432291,791
6035,338427,2610
6036,371257,8066
6037,386140,1656
6038,384680,6963
6039,432348,215
6040,387514,2313
6041,330702,16729
6042,436058,8274
6043,425661,42000
6044,342735,1951
6045,365686,10851
6046,418763,25
6047,371606,9982
6048,419677,12877
6049,424205,11661
6050,69005,38761
6051,98532,7974
6052,200768,46917
6053,433400,10033
6054,365737,231
6055,328132,68098
6056,398017,8999
6057,381966,8555
6058,414387,4348
6059,105946,
6060,416315,9885
6061,435625,9392
6062,330373,674
6063,358273,69
6064,294870,1833
6065,406375,6795
6066,401085,11421
6067,422528,16156
6068,411195,1420
6069,400525,9005
6070,443295,13499
6071,375920,7548
6072,65143,20345
6073,416320,116
6074,445620,67
6075,363771,411
6076,360717,254
6077,397535,1904
6078,356680,9043
6079,285175,14695
6080,61847,27031
6081,202559,22908
6082,365485,9515
6083,473107,29595
6084,392465,23478
6085,60474,8290
6086,419294,8053
6087,408306,612
6088,395251,9899
6089,407265,546
6090,398375,2800
6091,452598,9641
6092,369441,7552
6093,267891,9927
6094,402894,9681
6095,413015,10773
6096,66498,88953
6097,91455,13925
6098,116075,9568
6099,402399,11400
6100,370754,37910
6101,57812,14241
6102,59673,79406
6103,444608,38785
6104,451094,4550
6105,338075,16433
6106,414852,10045
6107,450278,1690
6108,456554,9900
6109,375154,9044
6110,385726,9918
6111,408985,17379
6112,443536,10982
6113,401855,834
6114,433116,25890
6115,140883,39345
6116,89913,12701
6117,85127,21519
6118,142181,28638
6119,240200,7509
6120,426578,2117
6121,412080,9912
6122,416496,1969
6123,423409,8435
6124,383393,45759
6125,417433,13275
6126,421729,11565
6127,396752,11283
6128,114745,31894
6129,414982,9286
6130,437777,15363
6131,425598,292
6132,421994,1544
6133,383216,12096
6134,381971,9975
6135,408345,9754
6136,455857,10053
6137,449061,7515
6138,349467,9959
6139,380817,14256
6140,397313,9036
6141,466342,10073
6142,404390,7304
6143,370032,9920
6144,397078,10025
6145,454919,9682
6146,450232,2207
6147,427229,6877
6148,491703,14609
6149,438097,950
6150,384814,1967
6151,434409,752
6152,454945,9655
6153,427944,9388
6154,419749,9950
6155,454848,388
6156,468565,868
6157,429591,14191
6158,110329,18009
6159,113636,19286
6160,116861,19287
6161,458242,1379
6162,454841,9792
6163,393735,10067
6164,436864,35555
6165,405094,582
6166,57697,37939
6167,446046,12763
6168,436231,13222
6169,61996,1561
6170,425210,186
6171,441909,219
6172,437800,13751
6173,263124,53961
6174,441796,10069
6175,430912,3093
6176,393109,9270
6177,225481,28349
6178,383353,10177
6179,493459,16070
6180,439815,9035
6181,437863,9957
6182,386741,9389
6183,416331,460
6184,436331,8998
6185,404364,20521
6186,424880,4441
6187,16914,84954
6188,456396,11490
6189,312318,11304
6190,362120,4257
6191,424136,2652
6192,420087,9526
6193,443632,5820
6194,405469,9904
6195,384537,588
6196,465142,9310
6197,434124,16367
6198,427954,8982
6199,317919,956
6200,449089,9530
6201,475276,9829
6202,430634,10115
6203,429573,10008
6204,398027,7870
6205,327084,7518
6206,364955,9786
6207,409182,503
6208,382625,591
6209,376994,36668
6210,452594,9767
6211,438315,13689
6212,317219,920
6213,404802,15402
6214,425055,80919
6215,410400,38344
6216,466909,806
6217,457510,9353
6218,410297,2044
6219,389860,9339
6220,458352,350
6221,383574,58
6222,463034,1819
6223,424345,2295
6224,452637,9697
6225,465624,4474
6226,422720,1887
6227,489037,13508
6228,497116,1781
6229,101545,16270
6230,475293,10947
6231,428649,17628
6232,426627,17741
6233,446059,7549
6234,463985,9615
6235,455499,9513
6236,478209,20604
6237,105187,31692
6238,348150,1452
6239,468094,7872
6240,443496,18191
6241,422861,14474
6242,449059,773
6243,40338,21631
6244,449467,1164
6245,369994,13141
6246,492506,35199
6247,64040,15383
6248,79759,47850
6249,430304,9072
6250,385880,9297
6251,417148,326
6252,457513,512
6253,415306,9718
6254,477347,1593
6255,469641,1852
6256,420223,1262
6257,430357,82
6258,454921,1402
6259,455967,9293
6260,429589,9906
6261,479884,1948
6262,430576,148
6263,402910,5289
6264,448075,9782
6265,462590,9762
6266,383060,14113
6267,452039,21712
6268,468489,7859
6269,428856,16998
6270,410764,11559
6271,418455,1023
6272,433412,10118
6273,384793,9788
6274,74442,11689
6275,39211,33813
6276,443543,1491
6277,436697,1165
6278,486551,9988
6279,445990,11652
6280,417225,13816
6281,48980,15265
6282,473753,11227
6283,32339,33810
6284,97702,41937
6285,436689,24055
6286,450345,9708
6287,460989,1116
6288,464196,5072
6289,427969,1249
6290,475944,9954
6291,434139,7511
6292,423169,13075
6293,387808,7512
6294,486358,1776
6295,456470,1963
6296,419198,10846
6297,414993,1381
6298,109440,15097
6299,354899,300
6300,387877,9676
6301,380066,6948
6302,421206,9766
6303,382357,1595
6304,799954,1666
6305,472043,1579
6306,454824,9664
6307,493430,12094
6308,405676,1717
6309,435623,15624
6310,443453,496
6311,457430,1417
6312,406816,4643
6313,400717,7484
6314,462519,9842
6315,407887,1422
6316,420294,10781
6317,424993,9794
6318,439289,7510
6319,483726,9895
6320,419946,8975
6321,420609,9672
6322,74291,42236
6323,24966,46774
6324,426459,10070
6325,404203,1440
6326,814075,13364
6327,455590,1523
6328,478049,14201
6329,367027,1378
6330,206634,9693
6331,482571,1124
6332,418689,3683
6333,475169,6077
6334,489270,214
6335,437232,1123
6336,853096,21173
6337,424095,11619
6338,396171,1427
6339,452681,13767
6340,104905,27295
6341,401445,9726
6342,811136,2152
6343,470765,14799
6344,486585,21710
6345,420901,8588
6346,381061,36557
6347,366548,9836
6348,454987,9809
6349,453467,7551
6350,308055,10741
6351,499603,2357
6352,457939,1581
6353,433387,7873
6354,460792,8324
6355,439,5698
6356,365830,2179
6357,762121,2447
6358,450259,1372
6359,413895,9986
6360,449010,2486
6361,479143,1246
6362,422295,18615
6363,46889,13210
6364,443431,12795
6365,446755,14202
6366,758794,11170
6367,343737,1247
6368,443489,1125
6369,463998,1646
6370,783612,58923
6371,460829,1730
6372,464049,8618
6373,465551,1259
6374,398913,9053
6375,473444,1494
6376,452624,182
6377,498380,1251
6378,454082,9656
6379,775539,1931
6380,482546,13967
6381,808146,8275
6382,489327,13771
6383,45081,11578
6384,43918,11972
6385,772193,4283
6386,426883,7457
6387,455960,8398
6388,457655,3549
6389,398808,1265
6390,453453,14137
6391,369359,15689
6392,473434,13365
6393,473308,10758
6394,58578,51863
6395,395495,13668
6396,475394,7516
6397,397044,10075
6398,799949,9760
6399,425430,9966
6400,490084,1257
6401,367959,1248
6402,477051,9757
6403,469754,5206
6404,380268,14761
6405,382932,2062
6406,401711,2266
6407,469263,5172
6408,423505,9965
